Betas,Intercept,Iterations,Balanced Accuracy,Roc_Auc,p,n,d,g
"[[ 1.01280814  0.55434328  0.4145699   0.38635463  0.07472516  0.30081211
   0.14485917  0.19998959  0.20769638  0.05563196 -0.1509367   0.1254808
   0.04971587  0.03642667  0.10546845  0.02286341]]",[0.05623088],[7],0.6517948717948718,0.6517948717948718,0.5,700,16,0
"[[ 1.32030752  0.67413824  0.30012569  0.24444656  0.2720639   0.21791263
   0.13004201 -0.01813696 -0.04301052 -0.08090807  0.25009038 -0.05827572
   0.01220734  0.12419158  0.29751929  0.05745327]]",[-0.10122953],[7],0.812039312039312,0.812039312039312,0.5,700,16,0
"[[1.04106391 0.46974411 0.36502811 0.10927444 0.30364387 0.08186164
  0.20333955 0.11325634 0.14530546 0.04100971 0.14679036 0.06304366
  0.09729671 0.3054241  0.         0.04402686]]",[-0.14167065],[6],0.7361706470708307,0.7361706470708307,0.5,700,16,0
"[[ 1.36786611  0.52118299  0.38392168  0.13199612  0.35831461  0.28936644
   0.15170854 -0.07610603  0.21398687  0.07001041  0.12135921 -0.01343853
   0.20379681  0.08511688  0.12469511  0.208394  ]]",[0.16212416],[7],0.7256184829278266,0.7256184829278267,0.5,700,16,0
"[[ 1.11335961  0.47120081  0.32485698  0.28669869  0.21014245  0.2274996
   0.13419326  0.08507962  0.0192606   0.17111554  0.23931418  0.16548755
   0.08055162 -0.05565407  0.37463493  0.16403397]]",[0.10796226],[7],0.7541666666666667,0.7541666666666667,0.5,700,16,0
"[[1.16705442 0.54147384 0.41800777 0.37132528 0.15288486 0.15732787
  0.28296267 0.03950355 0.12731126 0.0088694  0.         0.11833851
  0.08734523 0.08751509 0.05703205 0.0356084 ]]",[0.13973455],[7],0.7164102564102564,0.7164102564102564,0.5,700,16,0
"[[ 1.14410975  0.35378292  0.38895054  0.13313104  0.0625236   0.10355892
   0.24525304  0.10337435  0.19034087  0.20513187  0.12307717 -0.02776927
   0.01002947  0.02256207  0.08864846 -0.04964016]]",[-0.10113321],[7],0.7034632034632035,0.7034632034632033,0.5,700,16,0
"[[11.65920713  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.75928351 -3.2374897  -4.11632004]]",[0.],[18],1.0,1.0,0.5,700,16,1
"[[11.51148536  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -1.09227434 -2.82635411 -6.08725393]]",[-0.19673508],[33],1.0,1.0,0.5,700,16,1
"[[11.72957766  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.68828318 -2.92425072 -4.63287183]]",[0.],[21],1.0,1.0,0.5,700,16,1
"[[11.64969912  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.25708938 -6.8004865 ]]",[-0.0327598],[19],1.0,1.0,0.5,700,16,1
"[[11.171243    0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.48734889 -7.04033801]]",[0.],[21],1.0,1.0,0.5,700,16,1
"[[11.97558174  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.74432604 -3.04445997 -4.39503608]]",[0.],[19],1.0,1.0,0.5,700,16,1
"[[11.28003914  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -1.81347694 -7.98411297]]",[0.],[40],1.0,1.0,0.5,700,16,1
"[[12.12811462  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.77509632 -3.06377376 -4.70858574]]",[0.],[28],1.0,1.0,0.5,700,16,1
"[[12.24164488  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.6907303  -3.21652867 -4.32469426]]",[0.],[25],1.0,1.0,0.5,700,16,1
"[[11.23668794  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.67901092 -2.71040884 -4.25948394]]",[0.08872139],[18],1.0,1.0,0.5,700,16,1
"[[11.67200065  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.64615732 -3.03771232 -4.48484903]]",[0.],[19],1.0,1.0,0.5,700,16,1
"[[11.28453149  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.14405882 -6.86275799]]",[0.],[21],1.0,1.0,0.5,700,16,1
"[[11.52056361  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.82592458 -6.1312237 ]]",[0.],[20],1.0,1.0,0.5,700,16,1
"[[11.41237065  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.4722886  -7.42054058]]",[0.04175633],[19],1.0,1.0,0.5,700,16,1
"[[11.4949403   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.22748336 -3.34274743 -4.21404766]]",[0.],[18],1.0,1.0,0.5,700,16,1
"[[11.20407148  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.24133194 -6.65761236]]",[0.],[21],1.0,1.0,0.5,700,16,1
"[[11.53146755  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.91540551 -6.99346028]]",[-0.31885423],[21],1.0,1.0,0.5,700,16,1
"[[11.71460939  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.71479535 -6.70157596]]",[0.],[21],1.0,1.0,0.5,700,16,1
"[[11.9984161   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.96920073 -3.05852257 -4.21284179]]",[0.],[17],1.0,1.0,0.5,700,16,1
"[[11.03585235  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.06403843 -6.98794285]]",[-0.16636194],[17],1.0,1.0,0.5,700,16,1
"[[11.78469458  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.82571693 -7.17979222]]",[0.37195641],[22],1.0,1.0,0.5,700,16,1
"[[11.14582896  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.38809856 -6.40211598]]",[0.],[21],1.0,1.0,0.5,700,16,1
"[[11.44757863  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -1.9745468  -3.23622447 -4.60636421]]",[0.],[17],1.0,1.0,0.5,700,16,1
"[[11.89196919  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.10755713 -2.82946302 -4.23433043]]",[0.32493477],[24],1.0,1.0,0.5,700,16,1
"[[11.2614318   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.34111751 -7.52865011]]",[0.],[20],1.0,1.0,0.5,700,16,1
"[[11.94766001  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.217161   -7.03898329]]",[0.],[40],1.0,1.0,0.5,700,16,1
"[[11.61926357  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.03580033 -8.18849258]]",[-0.24027864],[28],1.0,1.0,0.5,700,16,1
"[[11.05339838  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -1.71202881 -7.93740777]]",[-0.11917353],[21],1.0,1.0,0.5,700,16,1
"[[11.68681806  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.39482285 -3.58125337 -4.17683238]]",[0.19743699],[20],1.0,1.0,0.5,700,16,1
"[[11.48204816  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.55319738 -2.50438775 -4.80866961]]",[0.],[21],1.0,1.0,0.5,700,16,1
"[[11.78801122  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.84951065 -6.45539313]]",[0.],[28],1.0,1.0,0.5,700,16,1
"[[11.33022636  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.85019041 -7.25540937]]",[0.08678804],[28],1.0,1.0,0.5,700,16,1
"[[11.79839268  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.92440618 -7.47875464]]",[0.],[27],1.0,1.0,0.5,700,16,1
"[[11.35230704  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.31545064 -7.57767526]]",[0.],[44],1.0,1.0,0.5,700,16,1
"[[11.34366194  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.10993114 -7.00061356]]",[0.],[20],1.0,1.0,0.5,700,16,1
"[[11.80557609  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.93770026 -7.47063835]]",[0.],[30],1.0,1.0,0.5,700,16,1
"[[11.57576242  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.86650015 -3.02655497 -4.0305712 ]]",[-0.23642577],[36],1.0,1.0,0.5,700,16,1
"[[11.28840757  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.57746858 -2.90716661 -4.17373435]]",[0.],[22],1.0,1.0,0.5,700,16,1
"[[11.6847228   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -2.52568921 -7.80341928]]",[0.],[37],1.0,1.0,0.5,700,16,1
"[[11.93344223  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.14090898 -3.43244485 -4.70658061]]",[0.],[19],1.0,1.0,0.5,700,16,1
"[[11.88261121  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.17041872 -3.12540328 -4.05989253]]",[0.],[17],1.0,1.0,0.5,700,16,1
"[[11.53590704  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.3442447  -3.29884553 -4.09375963]]",[0.],[21],1.0,1.0,0.5,700,16,1
"[[11.64305832  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.62764898 -3.04078214 -4.27641059]]",[0.00575405],[19],1.0,1.0,0.5,700,16,1
"[[11.55051478  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.14062209 -7.11098186]]",[-0.03007891],[19],1.0,1.0,0.5,700,16,1
"[[11.74311859  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.83545631 -2.86225764 -4.33893431]]",[-0.28107391],[17],1.0,1.0,0.5,700,16,1
"[[11.70839321  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -3.29315236 -3.00984363 -3.87734737]]",[0.02834551],[18],1.0,1.0,0.5,700,16,1
"[[11.9219375   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -2.19991548 -3.81507594 -4.30086631]]",[0.],[22],1.0,1.0,0.5,700,16,1
"[[11.32992636  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.07025162 -7.01119477]]",[0.],[25],1.0,1.0,0.5,700,16,1
"[[11.60480293  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.68610666 -6.66985147]]",[0.],[24],1.0,1.0,0.5,700,16,1
"[[11.79632715  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -3.39550885 -7.20318823]]",[0.],[18],1.0,1.0,0.5,700,16,1
"[[ 0.92727576  0.53119211  0.50170696  0.40320377  0.18378945  0.32454528
   0.15436741  0.05758405  0.13624953  0.02199265  0.03810912 -0.02435126
   0.00590889 -0.04028457  0.01879486  0.        ]]",[-0.06295291],[6],0.789243277048155,0.7892432770481552,0.5,800,16,0
"[[ 1.26949647  0.53284894  0.40610347  0.31330726  0.00778177  0.12184194
  -0.02540911  0.303658    0.          0.21482087  0.07790147  0.08070168
   0.05266716  0.15815731  0.24833936  0.00964289]]",[0.07507847],[7],0.7431207004377736,0.7431207004377737,0.5,800,16,0
"[[ 1.04644647  0.4224854   0.3543876   0.17771608  0.27687289  0.18255329
   0.07472871  0.13571569  0.22575348 -0.03370011  0.18335563  0.09470682
   0.03307409 -0.02822843  0.22556957  0.04825856]]",[-0.13455203],[7],0.7196731615336267,0.7196731615336267,0.5,800,16,0
"[[ 1.14383636  0.53387558  0.36846401  0.18423137  0.26188709  0.06034297
   0.1603261   0.06023669  0.13895628 -0.02732429 -0.14631001  0.05171937
   0.14525636  0.16854737  0.15559252  0.03757943]]",[-0.10130764],[6],0.6876598465473146,0.6876598465473145,0.5,800,16,0
"[[ 1.04465006  0.37574576  0.30947297  0.18966446  0.18139524  0.11514574
   0.0827323  -0.02879762  0.21307385  0.10625289  0.16713245  0.17403365
   0.07966867  0.09068     0.17331067  0.21874305]]",[-0.07285044],[6],0.7030169704588309,0.7030169704588308,0.5,800,16,0
"[[ 0.87691433  0.41635495  0.35487454  0.35642457  0.25467352  0.20246304
   0.27501418 -0.086792    0.0639681   0.19822445  0.08263617  0.04833145
   0.1088021   0.01512085 -0.00469091  0.08634857]]",[0.],[6],0.7380691597559068,0.7380691597559068,0.5,800,16,0
"[[ 1.08052625e+00  4.85458545e-01  3.89521093e-01  3.16659662e-01
   8.19098277e-02  2.81939546e-01 -3.38602191e-02  1.07196755e-01
  -6.54034722e-03 -2.49170581e-02  4.92853170e-02  5.67917535e-02
   7.18090827e-04  5.74311090e-02  2.26321580e-01  1.29932326e-01]]",[-0.06714247],[6],0.63125,0.63125,0.5,800,16,0
"[[ 1.08941268  0.63672682  0.25516055  0.31114121  0.13069614  0.13076477
   0.05205776  0.00430567  0.14679108  0.13956434 -0.08524746  0.10308975
   0.08279562  0.14570573  0.08093998 -0.03307427]]",[-0.05494852],[6],0.7223444374607165,0.7223444374607164,0.5,800,16,0
"[[ 1.24787265  0.56915806  0.19683633  0.19588344  0.21541626  0.18067032
   0.          0.19331058  0.14444401  0.05992516  0.37387367  0.03894716
   0.00984641  0.14654882 -0.01845002  0.06281995]]",[0.0822816],[7],0.7634177416786112,0.7634177416786113,0.5,800,16,0
"[[ 0.85652658  0.61756575  0.24749889  0.44981456  0.20399425  0.14701546
   0.09115058  0.         -0.03058783  0.05454646 -0.06956977  0.12044861
   0.1779399   0.1615424   0.07502395  0.00142683]]",[0.03397692],[7],0.7124999999999999,0.7125,0.5,800,16,0
"[[ 1.26735594  0.45278806  0.27188543  0.25967923  0.07233762  0.13269023
   0.18166992  0.1830694   0.09997227  0.16630022  0.00291784  0.
  -0.00614505 -0.01148799  0.09832469  0.05483206]]",[-0.07601292],[6],0.7979258328095538,0.7979258328095536,0.5,800,16,0
"[[ 1.05277428  0.41433934  0.38920237  0.28647706  0.05478015 -0.00137335
   0.27439361  0.13887271  0.0340871   0.02847703  0.12262499 -0.02424206
   0.11146668  0.08253154  0.04396557  0.1258732 ]]",[-0.06925146],[7],0.7362155388471178,0.7362155388471178,0.5,800,16,0
"[[1.1353874  0.43970857 0.15284094 0.05651267 0.23331006 0.23313721
  0.18362248 0.11701745 0.13910694 0.06659057 0.14682712 0.02128978
  0.15005237 0.15443413 0.00834518 0.21409523]]",[0.05327786],[6],0.6639023626975434,0.6639023626975434,0.5,800,16,0
"[[ 1.09103114  0.54104164  0.25519173  0.44353686  0.28870675  0.18389276
   0.28109597  0.20059701  0.04916367 -0.01895326  0.12251574  0.0198409
  -0.11641251  0.10957859  0.08000394  0.0710341 ]]",[-0.00183738],[7],0.786967418546366,0.786967418546366,0.5,800,16,0
"[[ 1.09104393e+00  4.51368977e-01  3.50423485e-01  1.65823499e-01
   9.68455020e-02  7.87972521e-02  1.75876443e-01  1.34214484e-01
   1.71029500e-01  2.72486440e-02  3.04585780e-02  4.18993113e-02
   2.16245068e-02 -3.49742499e-02  4.41920159e-04  1.84032395e-01]]",[0.11789822],[6],0.7139671922280618,0.7139671922280618,0.5,800,16,0
