Betas,Intercept,Iterations,Balanced Accuracy,Roc_Auc,p,n,d,g
"[[ 1.11867353e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -1.08162095e-02 -1.36664288e+00 -1.38364853e+00
  -8.17712173e-01 -1.68031037e+00 -2.09864146e+00 -2.24334579e+00]]",[0.],[27],1.0,1.0,0.5,600,32,1
"[[10.93897997  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -0.03621775 -0.74756316 -1.30385758 -1.15185066 -1.91135358
  -2.11688486 -2.06852047]]",[0.],[26],1.0,1.0,0.5,600,32,1
"[[10.91349748  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.48173023 -0.7051233  -1.61295244
  -2.76387934 -3.99120001]]",[0.20312044],[26],1.0,1.0,0.5,600,32,1
"[[10.84324831  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.98452228 -1.27934356 -0.99865976 -1.46933918
  -2.37126574 -2.23535588]]",[0.04940248],[18],1.0,1.0,0.5,600,32,1
"[[10.95581553  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -1.07002083 -1.35001201 -1.26389527 -1.16205618
  -2.2030111  -2.22480472]]",[0.],[22],1.0,1.0,0.5,600,32,1
"[[11.08157123  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.70112859 -1.69552288 -1.52162398 -1.14860399
  -2.24727538 -2.26364142]]",[0.05482469],[16],1.0,1.0,0.5,600,32,1
"[[10.585576    0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.40701116 -0.99158267 -1.49744111
  -3.08472909 -2.1612588 ]]",[0.],[17],1.0,1.0,0.5,600,32,1
"[[10.79040837  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.64292844 -1.47899975 -1.42335448 -1.88441938
  -1.87309007 -1.9483907 ]]",[-0.00266773],[19],1.0,1.0,0.5,600,32,1
"[[10.64550402  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.73288532 -1.25480738
  -3.22768375 -4.3061593 ]]",[0.],[21],1.0,1.0,0.5,600,32,1
"[[10.42164373  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.15553789 -0.52153142 -1.43857046
  -3.09173659 -3.0235472 ]]",[0.],[26],1.0,1.0,0.5,600,32,1
"[[11.32057292  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.57595023 -0.75024835 -1.59487603
  -2.70282655 -3.62377115]]",[0.],[16],1.0,1.0,0.5,600,32,1
"[[11.16975425  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.56573481 -1.71106171 -1.47352477 -2.14835304
  -1.90871796 -1.81026787]]",[-0.10930825],[24],1.0,1.0,0.5,600,32,1
"[[10.99463474  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.66086339 -1.52172142
  -3.24798929 -4.3340337 ]]",[0.],[28],1.0,1.0,0.5,600,32,1
"[[10.99868711  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.43446141 -1.17294896 -1.01448254 -1.53264422
  -2.70756446 -2.70111582]]",[0.],[19],1.0,1.0,0.5,600,32,1
"[[10.98064444  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.86691141 -0.82572348 -2.09246575
  -2.40266056 -2.95516806]]",[0.],[21],1.0,1.0,0.5,600,32,1
"[[11.33250997  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.78123313 -1.21323379 -1.31505269 -1.43973062
  -2.47860838 -2.69144736]]",[-0.37137501],[21],1.0,1.0,0.5,600,32,1
"[[10.85250649  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.56239583 -1.95999679
  -3.2096675  -3.81667052]]",[-0.46422403],[17],1.0,1.0,0.5,600,32,1
"[[11.09672788  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.36300827 -0.92716812 -1.66933387
  -2.80908148 -3.58156777]]",[-0.39270422],[25],1.0,1.0,0.5,600,32,1
"[[10.71202507  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -1.12063141 -1.86213753
  -2.8212913  -3.68089434]]",[0.],[31],1.0,1.0,0.5,600,32,1
"[[10.59214033  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.83556564 -0.7710856  -1.40559357
  -2.62487172 -3.63907319]]",[0.],[21],1.0,1.0,0.5,600,32,1
"[[10.55158022  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.5490677  -1.35242884
  -2.66681463 -4.65447696]]",[-0.02059284],[19],1.0,1.0,0.5,600,32,1
"[[10.72764863  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.64754381  0.         -0.52852853 -1.30691023 -1.00653858 -1.11883225
  -2.55988638 -1.86712891]]",[0.],[20],1.0,1.0,0.5,600,32,1
"[[11.10151541  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.08889236 -1.6217753  -1.48200717
  -2.86703448 -2.69923424]]",[0.],[16],1.0,1.0,0.5,600,32,1
"[[10.916459    0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.91810432
  -3.18255401 -4.60057841]]",[0.],[31],1.0,1.0,0.5,600,32,1
"[[11.15894446  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.74208378 -0.697002   -1.59383764
  -3.14304059 -2.96213235]]",[0.],[17],1.0,1.0,0.5,600,32,1
"[[10.38280559  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.54935416
  -3.54341462 -4.349977  ]]",[0.],[21],1.0,1.0,0.5,600,32,1
"[[10.71639405  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.87591185 -1.36721032 -1.41495033 -1.67001525
  -1.95772135 -1.87021268]]",[0.],[20],1.0,1.0,0.5,600,32,1
"[[10.75776183  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.16063141 -0.83365223 -1.94007487
  -3.13225312 -3.1985356 ]]",[0.19810418],[22],1.0,1.0,0.5,600,32,1
"[[10.93066948  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.26355755 -1.16218405 -1.14145112 -1.34701266
  -2.82364417 -2.74411156]]",[0.02965657],[17],1.0,1.0,0.5,600,32,1
"[[11.09617428  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.34233677 -1.02671875 -1.87816133
  -2.85451082 -3.21486157]]",[0.],[19],1.0,1.0,0.5,600,32,1
"[[11.0169345   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.69816989 -1.52647163
  -3.61304931 -3.87688208]]",[0.],[25],1.0,1.0,0.5,600,32,1
"[[10.67053321  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.60822408
  -3.20511594 -4.58054365]]",[0.],[27],1.0,1.0,0.5,600,32,1
"[[11.16257461  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.01927805 -0.22979479 -1.28675899
  -3.33114894 -3.5851134 ]]",[0.10327478],[34],1.0,1.0,0.5,600,32,1
"[[10.77930353  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.24138135
  -3.69233693 -4.61965984]]",[0.],[31],1.0,1.0,0.5,600,32,1
"[[10.95025297  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.17412071
  -3.36791775 -5.21173336]]",[0.],[39],1.0,1.0,0.5,600,32,1
"[[10.60724576  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.22208478 -1.48040704
  -2.78423028 -4.89084856]]",[0.],[24],1.0,1.0,0.5,600,32,1
"[[11.03566876  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.25636104 -0.50083991 -1.93556665
  -3.31090012 -3.47510803]]",[0.05142897],[26],1.0,1.0,0.5,600,32,1
"[[10.8861007   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.11419229 -1.49735226 -1.0117715  -2.11065285
  -2.25735811 -2.39556605]]",[0.03133433],[20],1.0,1.0,0.5,600,32,1
"[[10.74373228  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.07906708
  -3.44854213 -4.97007454]]",[0.],[20],1.0,1.0,0.5,600,32,1
"[[10.97250945  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.42572056 -0.81721328 -1.73022472
  -2.99192808 -3.49707844]]",[0.],[32],1.0,1.0,0.5,600,32,1
"[[11.29511273  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.59534231 -2.03088116 -1.34245017 -1.80520519
  -2.13528054 -1.88500915]]",[0.13566355],[19],1.0,1.0,0.5,600,32,1
"[[10.72613622  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.11407056 -1.61254857
  -3.24569775 -4.46107416]]",[0.],[21],1.0,1.0,0.5,600,32,1
"[[11.13057085  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.60310703 -2.18443257
  -3.22726603 -3.63902414]]",[0.],[21],1.0,1.0,0.5,600,32,1
"[[10.77005285  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.46804633 -1.3172466  -1.19693775
  -2.37916701 -3.01468857]]",[0.],[19],1.0,1.0,0.5,600,32,1
"[[10.77320691  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.64562627 -0.23393547 -0.90917244 -1.65512515 -0.61441783 -1.27886096
  -1.56701874 -1.87358682]]",[0.19152982],[16],1.0,1.0,0.5,600,32,1
